title,product_id,url,price,rating,Num_reviews_for_product,favorited_by,store_name,store_sales,store_url,Num_reviews_for_store,reviews
Purple Ravens Face Mask with Nose Wire and Filter Pocket / 3 Layer,780868574,www.etsy.com/listing/780868574,19.99,4.97,31,39,WineIsMineCoaster,"1,657",https://www.etsy.com/shop/WineIsMineCoaster,273,"Ashley Gilbert,  Jun 15, 2020,DvaAuNaturel,  Jun 12, 2020,Rosemary E. Mitchiner,  Jun 5, 2020,yvonne5,  Jun 3, 2020"
1 qty Ready To Ship Adult Face Mask,793821347,www.etsy.com/listing/793821347,9.99,4.89,19,22,VENUEUNIQUE,"14,645",https://www.etsy.com/shop/VENUEUNIQUE,"2,901","Mike,  Jun 6, 2020,Sandi,  Jun 2, 2020,leeann anderson,  May 18, 2020,Kelly Wetterhus,  May 15, 2020"
"Custom Made  Cotton Face Mask, Butterfly Embroidered, Unisex, Fashion Mask, Pollution Mask. Dust Mask, Stylish Mask, Ear Loops,",781480392,www.etsy.com/listing/781480392,17.13,4.35,,13,LibbysEmbroideryArt,693,https://www.etsy.com/shop/LibbysEmbroideryArt,,"kennard jennifer,  Jun 10, 2020,Joan,  May 28, 2020,Elizabeth,  May 22, 2020,Suzanne Westhues,  Jun 12, 2020"
Plaid Face Mask | 3 Layers | Cotton and Poly | 10 Patterns | Mouth Mask | Reusable and Washable | Protective Dust Mask | Custom Design,780145036,www.etsy.com/listing/780145036,7.98,4.32,14,129,LordCustom,"16,579",https://www.etsy.com/shop/LordCustom,"1,050","Eric,  Jun 8, 2020,Eric,  Jun 8, 2020,Eric,  Jun 8, 2020,Eric,  Jun 8, 2020"
"School Bus Driver Face Mask, Washable Reusable Mouth Mask, Bus-V146-V03",810509771,www.etsy.com/listing/810509771,16.19,4.24,,17,StylishPros,"1,413",https://www.etsy.com/shop/StylishPros,,"Andrew Parks,  Jun 15, 2020,Holly,  Jun 13, 2020,Christina,  Jun 13, 2020,aem1219,  Jun 11, 2020"
"CUSTOM Facemask, 100% Cotton FaceMask w/ Your Custom text or logo, wedding favor, wedding mask, wedding gift",804728965,www.etsy.com/listing/804728965,6.99,4.98,134,442,CustomBridalGifts,"1,244",https://www.etsy.com/shop/CustomBridalGifts,326,"Jenna,  Jun 16, 2020,Jason Weeks,  Jun 15, 2020,Camille Pampillonia,  Jun 15, 2020,Boxed Expressions,  Jun 15, 2020"
"Phish Rescue Squad Face Mask, Phish Clone Donuts Face Mask, Phish Send in the Clones Face Mask Cover, Phish Face Mask",792213869,www.etsy.com/listing/792213869,20.00,4.76,20,42,OutcastyDesigns,"1,994",https://www.etsy.com/shop/OutcastyDesigns,213,"atimberl,  Jun 5, 2020,Shannon Scheafbauer,  May 13, 2020,Sherri L,  Apr 29, 2020,Matt,  Apr 28, 2020"
South Carolina Face Dust Shield Mask with fluid and moisture resistant fabric. Reusable and Washable,797919162,www.etsy.com/listing/797919162,16.99,4.79,,7,ScudoPro,"1,267",https://www.etsy.com/shop/ScudoPro,,"David,  Jun 10, 2020,Marie,  Jun 15, 2020,Millia85,  Jun 10, 2020,dominiquemcinnis,  Jun 9, 2020"
"Bane Face Mask, Black Lives Matter Face Mask, Dark Knight Face Cover, Filtered Face Masks for repeated use, 46",781607212,www.etsy.com/listing/781607212,19.68,4.85,65,235,CoolBedding,"3,466",https://www.etsy.com/shop/CoolBedding,451,"Amber,  Jun 16, 2020,erinpomykala,  Jun 12, 2020,Kevin Kinder,  Jun 8, 2020,maria martinez,  Jun 8, 2020"
Anchors Away nautical face mask with elastic ear loops,794652096,www.etsy.com/listing/794652096,12.00,4.93,5,22,EastbrookLane,"2,677",https://www.etsy.com/shop/EastbrookLane,265,"Caroline Britto,  Jun 5, 2020,ladonnabenton,  Jun 5, 2020,jacki henning,  Jun 5, 2020,Michelle Annese,  Jun 4, 2020"
"Face mask in cotton/mouth-nose protection, makeshift mask",778234564,www.etsy.com/listing/778234564,10.61,4.89,175,323,PionieShop,"1,866",https://www.etsy.com/shop/PionieShop,181,"Chelsea Wilhite,  Jun 15, 2020,Federica P.,  Jun 14, 2020,Federica P.,  Jun 14, 2020,Jessica Smith-Salzinger,  Jun 10, 2020"
UNC North Carolina Chapel Hill Cotton Face Mask Cover Handmade,810735181,www.etsy.com/listing/810735181,14.92,3.91,13,23,KrisAlyssCrafters,235,https://www.etsy.com/shop/KrisAlyssCrafters,22,"Lauren Starnes,  Jun 8, 2020,Ashley Allen,  Jun 6, 2020,Alma,  Jun 14, 2020,Pamela,  Jun 13, 2020"
"Spider Man Mask, Spiderman Face Mask kids, Boy Mask Girl, Avengers High Quality Fabric, Kids Mask Reusable, Washable, Cotton, Same Day Ship",786242706,www.etsy.com/listing/786242706,16.99,4.82,124,294,KidsPartyDreams,"3,478",https://www.etsy.com/shop/KidsPartyDreams,423,"Lacey Donahue,  Jun 15, 2020,jessica granda,  Jun 15, 2020,Carolina,  Jun 14, 2020,KERRY GREER,  Jun 14, 2020"
Fans San Jose Shark Mask New Pattern Handmade Adult Large Improved Nose Wire Elastic Ear Pieces Double Fabric Pocket for Filter,814452415,www.etsy.com/listing/814452415,12.50,5.0,,6,CarolsCreativeCloth,106,https://www.etsy.com/shop/CarolsCreativeCloth,,"Jerome,  Jun 13, 2020,Leyla Mujic,  Jun 8, 2020,Jolene Rule,  Jun 2, 2020,seth,  May 26, 2020"
Cornell University 100% Cotton Face Mask,809734243,www.etsy.com/listing/809734243,25.00,4.86,5,4,IvyLeagueSpirit,115,https://www.etsy.com/shop/IvyLeagueSpirit,14,"rehsumthomas,  Jun 10, 2020,sandraclarson,  Jun 9, 2020,Mike Funk,  Jun 2, 2020,mwilhelm71,  Jun 2, 2020"
3 Masks with Noseband 3 Layered Makeshift Mask Face Mask Cotton Ladies Men,782093198,www.etsy.com/listing/782093198,22.40,4.06,63,171,rockabillymode,"2,711",https://www.etsy.com/shop/rockabillymode,183,"Silvia,  Jun 14, 2020,Silvia,  Jun 7, 2020,Karin Spindler,  Jun 6, 2020,Loraine,  Jun 1, 2020"
"Golden Retriever Face Mask, Washable & Reusable Mask, Unisex Mask, Dog Face Mask",778832602,www.etsy.com/listing/778832602,13.99,4.69,18,43,Bmound,"1,686",https://www.etsy.com/shop/Bmound,244,"tke983,  Jun 16, 2020,kathleen T dolley,  Jun 11, 2020,Monstereli,  May 25, 2020,Nancy,  May 21, 2020"
Baltimore Orioles Maryland Cotton Face Mask Reversible Washable Non Medical Grade,817845315,www.etsy.com/listing/817845315,10.00,,,,EVsCuteShop,32,https://www.etsy.com/shop/EVsCuteShop,,
"Kid's face masks made with 2 layers of cotton and a pocket for a filter , an aluminum nose strip and adjustable ear elastic",805260323,www.etsy.com/listing/805260323,8.00,4.98,28,106,AmysCountryCrafts,588,https://www.etsy.com/shop/AmysCountryCrafts,50,"duckie711,  Jun 12, 2020,Brittany Wutzler,  Jun 10, 2020,kalmipatel,  Jun 8, 2020,janel dailey,  Jun 7, 2020"
Mardi Gras Balloons - Mask Decorations - Purple Green and Gold Balloons - Masquerade Party - Fat Tuesday Decorations - Mardi Gras Decor,572032010,www.etsy.com/listing/572032010,7.64,4.89,,12,ChicBalloonBoutique,"15,766",https://www.etsy.com/shop/ChicBalloonBoutique,,"Kim Oliver,  Jun 11, 2020,Ryan,  May 18, 2020,Sonila,  May 3, 2020,Sonila,  May 1, 2020"
"Red USC, UCLA, R&Y USC Handmade Face masks",785484592,www.etsy.com/listing/785484592,6.99,4.91,23,26,BeadsbyMD,"3,895",https://www.etsy.com/shop/BeadsbyMD,801,"freedaflair,  Jun 16, 2020,Young and Stylish,  Jun 15, 2020,Tom,  Jun 12, 2020,Sabrina,  Jun 10, 2020"
"Reusable mask, Washable mask, Fabric mask, reversable, made in america, facemask, cotton facemask, fitted facemask, Pittsburgh penguins",788176008,www.etsy.com/listing/788176008,10.00,4.78,33,37,AlterationWorld,"1,953",https://www.etsy.com/shop/AlterationWorld,217,"erinnsheawoods,  Jun 8, 2020,kathy strausser,  Jun 5, 2020,cty102,  Jun 2, 2020,Mark Hanson,  Jun 1, 2020"
"USA Patriotic Red White Blue Reusable Face Mask Washable 4th of July, Memorial Day Americana, America Adult, Lg,Med,Sm Child",791336958,www.etsy.com/listing/791336958,9.00,4.88,12,31,InsideMaplewood,819,https://www.etsy.com/shop/InsideMaplewood,114,"tudorguy1588,  Jun 15, 2020,Debbiemac56,  Jun 14, 2020,Lynn Vollrath,  Jun 14, 2020,Emily Peden,  Jun 10, 2020"
Gene Simmons KISS Face Mask,800165230,www.etsy.com/listing/800165230,14.99,,,8,WittyWilliam,253,https://www.etsy.com/shop/WittyWilliam,,
Lord of the Rings Dark chocolate Taupe Face Mask Washable Reusable,814357639,www.etsy.com/listing/814357639,12.31,4.91,,12,frostypumpkin,"1,341",https://www.etsy.com/shop/frostypumpkin,,"Mac,  Jun 16, 2020,Mac,  Jun 16, 2020,CeeDrag13,  Jun 16, 2020,Samantha Elliott,  Jun 15, 2020"
"3 Pack - ALL Lace Black Tan Sexy Face Mask Face Mask Cotton Face Mask, Washable Face Mask, Adults Face Mask ,Made in the USA NEXTDAY!",814859467,www.etsy.com/listing/814859467,24.99,4.88,10,161,HappyStarla,"10,306",https://www.etsy.com/shop/HappyStarla,"1,161","Gina Kamel,  Jun 15, 2020,Helen,  Jun 14, 2020,Michelle,  Jun 14, 2020,Megan McDonald,  Jun 12, 2020"
Women Face Mask,821344123,www.etsy.com/listing/821344123,6.99,,,,SaritaBows,,https://www.etsy.com/shop/SaritaBows,,
Skeleton Face Mask | Skeleton Mask | Black Reusable Washable Face Mask | Black Face Mask | Mask Made in USA Cotton Mask | Free Shipping,789764580,www.etsy.com/listing/789764580,12.99,4.87,14,53,MaskCultureCo,"10,631",https://www.etsy.com/shop/MaskCultureCo,"1,442","Tanya Thompson,  Jun 14, 2020,Andrea Dominach,  Jun 7, 2020,Candy Wehenkel,  Jun 1, 2020,mike,  May 28, 2020"
Made in USA MARPAT Handmade Face Mask,799481181,www.etsy.com/listing/799481181,15.00,5.0,5,31,MARPATMASKS,174,https://www.etsy.com/shop/MARPATMASKS,22,"Mark,  May 31, 2020,Hector Manzo Jr.,  May 10, 2020,M,  May 8, 2020,M,  May 8, 2020"
100% Cotton Barista Starbucks Coffee Face Mask +/- Filter Pocket (Men's or Women's),789766036,www.etsy.com/listing/789766036,18.00,4.85,9,59,TraumaThreads,389,https://www.etsy.com/shop/TraumaThreads,89,"Sheena,  Jun 12, 2020,tufffin19,  Jun 1, 2020,Mary Rodriguez,  Jun 1, 2020,James Rauch,  Jun 1, 2020"
"Cleveland Indians Face Mask, Washable Face Mask, Reusable Face Mask, Cotton Face Mask, Adjustable Face Mask",783495268,www.etsy.com/listing/783495268,10.50,4.91,14,17,ResinatingExpression,933,https://www.etsy.com/shop/ResinatingExpression,88,"Andrea J Penzinski,  Jun 15, 2020,Debbie,  Jun 13, 2020,Constance Bauer,  Jun 5, 2020,Sue,  May 28, 2020"
"Cotton Mask, Reusable, Washable, Double Layer Cotton, Adult Face Mask, Celestial Print",795122728,www.etsy.com/listing/795122728,7.00,4.51,14,54,MittenMadnessCrafts,912,https://www.etsy.com/shop/MittenMadnessCrafts,59,"Melissa Smith,  Jun 9, 2020,sugarnuts45,  Jun 7, 2020,meljarms1,  Jun 5, 2020,Samantha Walsh,  May 31, 2020"
Grateful Dead Cotton Mask with 3M Filter,815899771,www.etsy.com/listing/815899771,15.00,4.92,,11,RunningLateWScissors,214,https://www.etsy.com/shop/RunningLateWScissors,,"sweetpetite59,  Jun 14, 2020,Kirsten Parent,  Jun 12, 2020,Gloria,  Jun 5, 2020,Mark Vornholt,  Jun 13, 2020"
"Face Mask UW Huskies Triple Layer, Pleated, Nose Wire, Ear Loops or Ties",795593566,www.etsy.com/listing/795593566,14.00,4.96,5,9,SissynScooterCrafts,645,https://www.etsy.com/shop/SissynScooterCrafts,114,"vmom71,  Jun 10, 2020,Reymonda Dumlao,  Jun 8, 2020,James,  Jun 8, 2020,Shari Wilson,  May 21, 2020"
Thin Line Face Mask,801043626,www.etsy.com/listing/801043626,7.00,5.0,4,16,MillsTBLfamily,44,https://www.etsy.com/shop/MillsTBLfamily,5,"Alexander Santiago,  Jun 14, 2020,Khris Morris,  Jun 4, 2020,Rebecca,  Jun 1, 2020,Kimberly Adams,  Jun 11, 2020"
Funny Golf Face Mask I'd Rather Be Golfing Face Mask Quarantine Face Mask,781416836,www.etsy.com/listing/781416836,15.99,4.86,26,72,ArrowEffect,"16,421",https://www.etsy.com/shop/ArrowEffect,"1,590","TERESA SIMAN,  Jun 10, 2020,DEBORAH WENGERT-RIPPETOE,  Jun 10, 2020,Michelle Hayes,  Jun 2, 2020,sanfranannie,  May 31, 2020"
"Kids Boys face mask Age 2-6 spider man face mask handmade 3 layers, Machine washable.",821408229,www.etsy.com/listing/821408229,9.50,4.78,,,Grandfacemask,"2,099",https://www.etsy.com/shop/Grandfacemask,,"Michelle Riley Jones,  Jun 13, 2020,Elizabeth Green,  Jun 16, 2020,Val,  Jun 15, 2020,iamjlc,  Jun 15, 2020"
Mask with Baseball Stitching,800487346,www.etsy.com/listing/800487346,4.00,5.0,,,DuchessGJDesigns,42,https://www.etsy.com/shop/DuchessGJDesigns,,"meganlthompson,  Jun 13, 2020,Stacey Hurley,  Jun 7, 2020,Jimmie,  May 25, 2020,Jimmie,  May 25, 2020"
Mickey and friends face mask reusable cotton mask  Disney face mask Disney face cover disney characters face mask,800029342,www.etsy.com/listing/800029342,15.00,4.89,4,74,Onelittlesparkinc,"7,713",https://www.etsy.com/shop/Onelittlesparkinc,"1,362","EmmaGrace Giambalvo,  Jun 16, 2020,Anna Dertinger,  Jun 5, 2020,Anna Dertinger,  Jun 5, 2020,shippeekaren,  Jun 8, 2020"
"Minions Face Mask, Sponge Bob Face Mask,  Reversible,  Reusable, Washable, 2 sided, Cotton, Adult Mask, Youth Mask, Toddler Mask, Face Mask",814045771,www.etsy.com/listing/814045771,10.00,4.87,,7,SewGoodeByAmber,516,https://www.etsy.com/shop/SewGoodeByAmber,,"Brandi Luallen,  Jun 16, 2020,Shelby Wright,  Jun 16, 2020,Amanda Plummer,  Jun 3, 2020,Arnola,  Jun 12, 2020"
"Irish Wolfhound Print, Irish Wolfhound Face Mask, Irish Wolfhound Print Face Mask, USA Face Mask, Washable, Reusable",800248713,www.etsy.com/listing/800248713,19.95,4.36,,2,GiftIdeasHere,"1,741",https://www.etsy.com/shop/GiftIdeasHere,,"Mary Potempa,  Jun 16, 2020,kastreet,  Jun 15, 2020,Lorryn McGuire,  Jun 14, 2020,Jill H,  Jun 14, 2020"
Adult Spiderman Face Mask Handmade- 3 Layers High Quality Made in USA! Free Shipping! Protective Face Mask - Washable & Reusable,785864684,www.etsy.com/listing/785864684,11.04,4.93,25,61,MbooHandmade,"4,158",https://www.etsy.com/shop/MbooHandmade,568,"Lisa Cohen,  Jun 14, 2020,michelle belen-giz,  Jun 11, 2020,Marisa,  Jun 10, 2020,Mary Ann Walker,  Jun 9, 2020"
"XXS Horse Fly Masks - Foals / A-Type Miniatures (under 34"") / B-Type Yearlings (80-200 lbs) - Dual Adjustment - FIVE Dart Design",519062372,www.etsy.com/listing/519062372,17.00,4.91,4,37,MagesTreasureChest,901,https://www.etsy.com/shop/MagesTreasureChest,82,"Hannah Yoder,  May 28, 2020,stariffic1,  Apr 24, 2020,Ashley Mulcaire,  Apr 22, 2020,mooremelinda1,  Mar 19, 2020"
MK Sub-Zero - Three Layer Protection Mask,792928548,www.etsy.com/listing/792928548,13.00,5.0,5,94,GargoyleJewelry,555,https://www.etsy.com/shop/GargoyleJewelry,18,"jklaiber1,  Jun 15, 2020,D.J. Marruffo,  Jun 13, 2020,Stephan,  Jun 13, 2020,Andre Gallant,  Jun 11, 2020"
"Fabric Face Mask with Filter Pocket Washable face mask made in USA, Washable, Reusable, Breathable",787275356,www.etsy.com/listing/787275356,5.00,4.83,455,990,GoldenRockTX,"13,960",https://www.etsy.com/shop/GoldenRockTX,"1,101","Hannah Gutierrez,  Jun 17, 2020,Jamie Daaboul,  Jun 16, 2020,Jamie Daaboul,  Jun 16, 2020,Heidi McKay,  Jun 16, 2020"
green neon bats adult face mask,473863347,www.etsy.com/listing/473863347,9.99,4.93,41,160,hollyweirdkouture,"1,738",https://www.etsy.com/shop/hollyweirdkouture,459,"lili,  Jun 16, 2020,Jamie Rae,  Jun 15, 2020,Karen,  Jun 14, 2020,Jennifer Luedke,  Jun 12, 2020"
"Fabric masks, two layered, MANY patterns!",779771768,www.etsy.com/listing/779771768,10.00,4.88,103,54,MustHaveBows,"3,589",https://www.etsy.com/shop/MustHaveBows,470,"Jennifer McCook,  Jun 15, 2020,Jeff Gill,  Jun 5, 2020,Martin,  Jun 2, 2020,Medina Dzihic,  May 30, 2020"
"FSU & UF Cotton Flannel Fabric Sports Face Masks. Washable, double layer w/filter and an opening for additional filters.",784238088,www.etsy.com/listing/784238088,13.99,4.95,48,45,FLCreativeCreations,"1,564",https://www.etsy.com/shop/FLCreativeCreations,172,"Andrew,  Jun 16, 2020,Mrs. Z,  Jun 16, 2020,Rick,  Jun 15, 2020,Anissa Cleveland,  Jun 12, 2020"
Made in USA | Protective Face Mask | Face Cover | Washable | Reusable | Fast Shipping | Black - L,798493427,www.etsy.com/listing/798493427,8.95,4.8,36,83,SJGbyCorine,706,https://www.etsy.com/shop/SJGbyCorine,75,"Michele Clark,  Jun 15, 2020,andres,  Jun 15, 2020,LM Lett,  Jun 14, 2020,Dana Hansen,  Jun 12, 2020"
"Face mask, mask, St Louis Blues Mask, reusable mask,  washable mask, cloth face mask, Blues mask",796822362,www.etsy.com/listing/796822362,7.95,4.95,,5,madebygrannyshands,"9,289",https://www.etsy.com/shop/madebygrannyshands,,"Margaret Nellesen-Erhard,  May 31, 2020,kurt l. carter,  May 23, 2020,farrollclan,  Jun 5, 2020,Renee,  Jun 1, 2020"
Omega Psi Phi Face Mask,786453630,www.etsy.com/listing/786453630,27.99,4.5,,21,IzeDoesIt,254,https://www.etsy.com/shop/IzeDoesIt,,"Crystal Johnson,  Jun 12, 2020,Tamika W,  May 7, 2020,Lisa White,  Jun 8, 2020,Diane George,  Jun 16, 2020"
Detroit Tigers Face Mask with filter pocket 100% Cotton,809949481,www.etsy.com/listing/809949481,12.99,5.0,4,7,SewnbySarahDesigns,274,https://www.etsy.com/shop/SewnbySarahDesigns,49,"Kevin King,  Jun 12, 2020,Candice Kelley,  Jun 12, 2020,WeeGee52,  Jun 7, 2020,Jessie,  Jun 6, 2020"
Small/Teen - 3 Layers Cotton Face Mask (with a filter pocket),798603113,www.etsy.com/listing/798603113,7.99,4.97,16,42,iSourceiTems,531,https://www.etsy.com/shop/iSourceiTems,64,"Beth Williams,  Jun 13, 2020,Karen,  Jun 13, 2020,erin,  Jun 10, 2020,Cindy Ta,  Jun 10, 2020"
Mask SVG I'm too young for a mask so please keep your distance beore my mommy beats your ass cut file svg download only,812977607,www.etsy.com/listing/812977607,0.99,5.0,,5,walldandelion,55,https://www.etsy.com/shop/walldandelion,,"Lottie Simmons-Bethea,  May 30, 2020"
PRE-ORDER Sherlock Face Mask - Bored Wallpaper 221b Style 2,808620908,www.etsy.com/listing/808620908,12.52,5.0,,2,KnittingBearCrafts,89,https://www.etsy.com/shop/KnittingBearCrafts,,"Sinead,  Jun 10, 2020,Sarah,  Jun 6, 2020,Sarah,  Jun 6, 2020,Celia Thomas,  Jun 13, 2020"
"Virginia Tech Face Mask, Adult face mask, 100% Cotton mask, Virginia Polytechnic Institute, Hokies face mask, reusable face mask",809475205,www.etsy.com/listing/809475205,20.00,4.97,,9,DelabDesigns,291,https://www.etsy.com/shop/DelabDesigns,,"KAlberse,  Jun 4, 2020,allisonkaminsky72,  Jun 16, 2020,Barbara Torreon,  Jun 13, 2020,Lynn Scott,  Jun 12, 2020"
"Women’s Beauty and the Beast Disney print face mask, reusable face mask, washable face mask, cotton fabric face mask Beauty and the beast",803864595,www.etsy.com/listing/803864595,9.50,4.82,26,156,BitterrootGrandmaMT,364,https://www.etsy.com/shop/BitterrootGrandmaMT,77,"Michelle Barr,  Jun 16, 2020,Malinda Vigil,  Jun 12, 2020,Melany Schiller,  Jun 9, 2020,genie108,  Jun 5, 2020"
Rose Quartz Eye Mask,788129080,www.etsy.com/listing/788129080,77.00,5.0,,16,ShopGemBeauty,6,https://www.etsy.com/shop/ShopGemBeauty,,"Zaina,  May 8, 2020,writtenkitten,  May 25, 2020"
"Cooling Fabric Face Mask Custom Print available, Face Mask, Cold Effect Face Mask hot weather cool face mask fabric Face Mask Custom Imprint",816492441,www.etsy.com/listing/816492441,10.00,5.0,,16,HandYImage,168,https://www.etsy.com/shop/HandYImage,,"Christine Flowers,  Jun 10, 2020,mimi1950,  Sep 3, 2018,Zaide,  Aug 21, 2018,jungsook kim,  Jul 24, 2017"
Bulldog Double Layer Handmade Fashion Face Cover Mask Machine Washable Men Women Kids White Black Gray Boston Terrier  Boxer Dog,818259333,www.etsy.com/listing/818259333,12.95,4.89,,,HelloGoodBuyDesign,529,https://www.etsy.com/shop/HelloGoodBuyDesign,,"CreativeQueenBee,  Jun 11, 2020,Kelly Greene,  Jun 16, 2020,Elizabeth Lopez,  Jun 16, 2020,Carlos,  Jun 16, 2020"
Orangetheory Black Face Mask (small white splat),803140951,www.etsy.com/listing/803140951,16.50,4.97,4,10,TheLeakyCauldron88,233,https://www.etsy.com/shop/TheLeakyCauldron88,35,"Ashley Garcia,  Jun 3, 2020,carol coghlin,  May 27, 2020,Jennie Dutil,  May 19, 2020,macfam1,  May 20, 2020"
Filter Mask's with Pockets,792589303,www.etsy.com/listing/792589303,5.00,4.87,6,7,NanaBeeCreation,75,https://www.etsy.com/shop/NanaBeeCreation,15,"Michelle,  May 12, 2020,Candace Myers,  May 8, 2020,Ashley Scavino,  May 5, 2020,Stephanie Baldner,  Apr 21, 2020"
Face Mask- Wine Themed Face Mask- BUY one we DONATE one! - 4 Layer Mask -Hepa Filter- Face Covering- Wine Face Covering- Optional Nose Wire,822792255,www.etsy.com/listing/822792255,2.00,5.0,,4,ZoesMasks,346,https://www.etsy.com/shop/ZoesMasks,,"Loretta,  Jun 15, 2020,Jean Ferguson,  Jun 7, 2020,dikesha1,  Jun 2, 2020,Dan,  Jun 2, 2020"
"Adjustable, Adult  Face Mask with Cherry Pie Print",778909858,www.etsy.com/listing/778909858,11.00,4.96,6,17,BluebirdLoft,"1,349",https://www.etsy.com/shop/BluebirdLoft,366,"David M Kane,  May 19, 2020,David M Kane,  May 19, 2020,Kirsten,  May 18, 2020,EvaB55,  May 9, 2020"
avengers face mask,802244909,www.etsy.com/listing/802244909,10.00,4.92,7,12,Clothesmakers,"1,911",https://www.etsy.com/shop/Clothesmakers,265,"Tamar Gale,  May 27, 2020,Selena Hill,  May 22, 2020,Janice Prebihilo,  May 21, 2020,Brie S.,  May 4, 2020"
"Adult BABY YODA Star Wars, Face Mask, Cotton Face Mask, Reusable Face Mask, Disney Face Mask, Children's, Protective Face Mask Free Shipping",789751654,www.etsy.com/listing/789751654,15.00,4.89,34,171,LockeSisters,"1,784",https://www.etsy.com/shop/LockeSisters,253,"lothlorienbaby,  Jun 16, 2020,lothlorienbaby,  Jun 16, 2020,oliviacasano,  Jun 14, 2020,Beth Geiger,  Jun 12, 2020"
"Baseball face mask with adjustable elastic, reusable",802030558,www.etsy.com/listing/802030558,9.00,4.95,,3,StitchEffect,156,https://www.etsy.com/shop/StitchEffect,,"Kerry Pardue,  Jun 16, 2020,LigeiaLeMew,  Jun 9, 2020,Madori Soto,  Jun 4, 2020,hstudley1,  May 31, 2020"
"RN Nurse Face Mask, Protective Double Layer, Customizable Face Mask, Reusable, Handmade and Fast Shipping from USA, Adult Size",805069605,www.etsy.com/listing/805069605,12.95,4.93,7,34,GigisDIYCreations,113,https://www.etsy.com/shop/GigisDIYCreations,15,"shaniabroughton1,  Jun 7, 2020,Angela,  May 25, 2020,Sabrina Brown,  May 23, 2020,sharladurant,  May 21, 2020"
Reusable Cotton/Flannel Moana Face Mask,800259661,www.etsy.com/listing/800259661,11.00,4.94,24,98,unpaperfun,"6,579",https://www.etsy.com/shop/unpaperfun,"1,167","selisegill,  Jun 16, 2020,erikaherits,  Jun 15, 2020,Gregory Wyman,  Jun 15, 2020,Kenjibop,  Jun 7, 2020"
Rolling Stones Funny Reusable Face Mask Adults | Double Layer FaceMask With Filter Pocket and Adjustable Nose Wire and 5 Replacement Filters,810685799,www.etsy.com/listing/810685799,19.99,1.0,,36,FunnyLittleStyles,244,https://www.etsy.com/shop/FunnyLittleStyles,,"Michelle,  Jun 16, 2020"
Silicone Adjuster for Face Masks works with Elastic or Ribbon Face Mask Supplies,805922176,www.etsy.com/listing/805922176,2.70,4.97,7,22,TinkerCrafts,"18,658",https://www.etsy.com/shop/TinkerCrafts,"4,135","J Z,  Jun 16, 2020,Lisa Ganeko,  Jun 16, 2020,Carrie Dunn,  Jun 16, 2020,Rita Janitz,  Jun 15, 2020"
Fashion cloth Face Mask Bandana Washable Reusable Black White Red Royal Made in USA,792491527,www.etsy.com/listing/792491527,8.99,4.9,449,421,JLGUSA,"4,786",https://www.etsy.com/shop/JLGUSA,556,"Regina,  Jun 16, 2020,Erick,  Jun 16, 2020,Jocelyn,  Jun 15, 2020,Dana,  Jun 15, 2020"
Shark mask face covering,790486850,www.etsy.com/listing/790486850,8.50,4.88,13,68,LisasEnchantedForest,847,https://www.etsy.com/shop/LisasEnchantedForest,153,"jb34a,  Jun 15, 2020,jtlfabric,  Jun 15, 2020,Sarah Rice,  Jun 12, 2020,jewelryre,  Jun 11, 2020"
NASCAR Dale Earnhardt Jr #88 Autograph Face Mask For Adults Spandex Washable For Men Or Women,805869600,www.etsy.com/listing/805869600,13.17,5.0,,2,ZeonOnlineStore,"1,308",https://www.etsy.com/shop/ZeonOnlineStore,,"silver1981,  Jun 15, 2020,silver1981,  Jun 15, 2020,silver1981,  Jun 15, 2020"
"University of North Carolina Face Mask,UNC Tarhells Mask,Reusable Adult Face Mask,Washable Face Mask,Cotton Face Mask w/ Nose Wire,USA Made",819009525,www.etsy.com/listing/819009525,8.00,4.93,,7,WayTooSweet,"5,044",https://www.etsy.com/shop/WayTooSweet,,"Myndi Kuhlmann,  Jun 9, 2020,Halle,  Jun 16, 2020,jenemilia,  Jun 15, 2020"
Club America Face Masks - FAST SHIPPING!,792651206,www.etsy.com/listing/792651206,10.99,4.42,20,35,HadaImports,"1,308",https://www.etsy.com/shop/HadaImports,95,"Bertha Avila,  Jun 12, 2020,Horacio,  Jun 10, 2020,Adriana,  Jun 8, 2020,Bertha Avila,  Jun 5, 2020"
"Drummer Gaiter Face Mask For Men & Women - Drum Player Bandana, Face Cover and Headband All In One Gift",799951669,www.etsy.com/listing/799951669,22.94,4.9,,3,teewerks,581,https://www.etsy.com/shop/teewerks,,"Brysn,  May 29, 2020,Nichole Perkins,  May 27, 2020,Ken Bunton,  May 26, 2020,Sager Patricia,  May 20, 2020"
Mina | Face Mask,821711315,www.etsy.com/listing/821711315,12.99,,,,Shoptipsypeach,2,https://www.etsy.com/shop/Shoptipsypeach,,
Toledo Rockets face mask with filter pocket,813237017,www.etsy.com/listing/813237017,15.99,4.79,,,rxgifts,"1,525",https://www.etsy.com/shop/rxgifts,,"Carol Vance,  May 14, 2020,Theo van Roijen,  May 4, 2020,Debbie Hensley,  Apr 25, 2020,tinasmith72872,  Jun 14, 2020"
"Shrek face mask for children, kids, adults - washable, reusable mask",802932755,www.etsy.com/listing/802932755,22.35,3.93,,42,NanyteArt,"4,575",https://www.etsy.com/shop/NanyteArt,,"raffertytiffany1,  Jun 16, 2020,Dan,  Jun 16, 2020,Dan,  Jun 16, 2020,Dan,  Jun 16, 2020"
