title,product_id,url,price,rating,Num_reviews_for_product,favorited_by,store_name,store_sales,store_url,Num_reviews_for_store,reviews
Face mask/masks/reusable/washable/unisex/adult/A&M/OU/Baylor/UTA/college masks/cotton/elastic/3 layers/100% cotton/pre-washed/new,781517662,www.etsy.com/listing/781517662,12.00,4.88,52,59,SpecialkaysKrafts,"1,746",https://www.etsy.com/shop/SpecialkaysKrafts,339,"Amanda phelps,  Jun 16, 2020,David Esones,  Jun 15, 2020,J Waibel,  Jun 6, 2020,sicembears2,  Jun 5, 2020"
"Red Lips Face Mask with Filter Pocket for Adults: Polyester, Washable, Reusable and Adjustable Mouth Mask with Nose Wire (Black / White)",806153251,www.etsy.com/listing/806153251,12.95,4.09,,62,KoozyShop,"1,798",https://www.etsy.com/shop/KoozyShop,,"Dinorah Rahal,  Jun 18, 2020,Gladys,  Jun 16, 2020,Élogia,  Jun 16, 2020,audreybosse551,  Jun 18, 2020"
Pink vintage pyrex print handmade cotton face cover mask,796083643,www.etsy.com/listing/796083643,15.00,4.93,19,30,ManisteeVintage,"2,852",https://www.etsy.com/shop/ManisteeVintage,617,"Jodijodiboboati,  May 31, 2020,Kristi Snarsky,  May 15, 2020,Phillip,  May 14, 2020,Andrea,  May 13, 2020"
"Funny Lawyer Face Mask, Lawyer Washable Face Mask Adult, Lawyer Birthday Gift, Unicorn Printed Face Masks",787474682,www.etsy.com/listing/787474682,26.53,4.33,,8,SuchGlamour,143,https://www.etsy.com/shop/SuchGlamour,,"Catherine Newlin,  Jun 14, 2020,Juliette Hughes,  Jun 14, 2020,Meredith Jones,  May 18, 2020,Jennifer,  May 12, 2020"
"Black and White Swiss Dots Polka Dot Face Mask, Washable, Reusable, *Buy 1 give 2",779568088,www.etsy.com/listing/779568088,12.00,4.94,50,106,YesterWearDesign,904,https://www.etsy.com/shop/YesterWearDesign,151,"Laura Gomez,  Jun 18, 2020,Gwen G,  Jun 16, 2020,Jennifer Russo,  Jun 15, 2020,Megan Justice,  Jun 15, 2020"
"Handmade Patriot Mask, Allergies, Cleaning, Outside, Dusting, Non Medical, 2 Layers Of Cotton, Please Read Measurements These are One Size",780667262,www.etsy.com/listing/780667262,10.00,4.93,31,29,rebekagongas,507,https://www.etsy.com/shop/rebekagongas,113,"flynn645,  Jun 16, 2020,Bonnie Greenwood,  Jun 10, 2020,Alison Colbert,  Jun 8, 2020,Amber Flynn,  Jun 5, 2020"
"Unicorn love fabric face mask with elastic ear loops, choose from 3 adult and 3 kid sizes",781821544,www.etsy.com/listing/781821544,9.00,4.88,17,65,LilGreenPumpkin,871,https://www.etsy.com/shop/LilGreenPumpkin,109,"mkhebe,  Jun 16, 2020,sadp6033,  Jun 6, 2020,Nicole Underwood,  Jun 4, 2020,Scott,  Jun 3, 2020"
Washable face mask 2 layers of 100% cotton COWPRINT with elastic adjustable ear bands,797711575,www.etsy.com/listing/797711575,8.99,4.89,14,51,RaDzaeDezynes,"11,237",https://www.etsy.com/shop/RaDzaeDezynes,"2,532","Erin Wilwert,  Jun 2, 2020,Ambrose Castro,  May 23, 2020,Jules S,  May 16, 2020,Delaney Cole,  May 14, 2020"
Icecream Fabric mask,792587623,www.etsy.com/listing/792587623,20.00,4.94,,4,LittleTickleBoutique,"2,364",https://www.etsy.com/shop/LittleTickleBoutique,,"Anna Langlois,  Jun 17, 2020,A Adrianna,  Jun 16, 2020,Bonnie Kennedy,  Jun 16, 2020,Kat,  Jun 14, 2020"
Rifle Paper Floral Face Mask READY TO SHIP Handmade Washable Adult Size,793711009,www.etsy.com/listing/793711009,9.00,4.92,11,13,LizzieSewsALot,"1,973",https://www.etsy.com/shop/LizzieSewsALot,273,"Surfkitten,  Apr 30, 2020,Jen Deyton,  Apr 18, 2020,Katie Watkins,  Apr 17, 2020,Christina,  Apr 14, 2020"
Double Layer Mask With Filter,797856532,www.etsy.com/listing/797856532,15.00,4.88,,,MontanaTeesCo,"2,297",https://www.etsy.com/shop/MontanaTeesCo,,"CJ CALLAHAN,  Jun 16, 2020,mwneger,  Jun 9, 2020,Brittany Adams,  Jun 17, 2020,mjp0725,  Jun 12, 2020"
"Duke University Logo inspired Face Mask with filter pocket, filters included with mask and nose wire",802696003,www.etsy.com/listing/802696003,8.99,4.84,,9,Designsbymahaghanie,644,https://www.etsy.com/shop/Designsbymahaghanie,,"Keisha Sutton,  Jun 12, 2020,Ronnie Edmundson,  Jun 8, 2020,aleda9580,  May 31, 2020,Ann,  Jun 13, 2020"
"Cloth Face Mask For Adults, Funny Shiba Inu Japanese Doge For Dog Lovers, Washable Dust Protection Travel Mask, Anti-Pollution Mouth Cover",795594154,www.etsy.com/listing/795594154,14.99,3.94,,20,HLTeeDesign,"2,174",https://www.etsy.com/shop/HLTeeDesign,,"Chad Traugher,  Jun 5, 2020,Roxi Brooks,  Jun 10, 2020,Michel,  Jun 18, 2020,zeldawt,  Jun 17, 2020"
Mommy Mask,783477546,www.etsy.com/listing/783477546,4.99,4.89,5,6,MoodyMasks,"2,239",https://www.etsy.com/shop/MoodyMasks,444,"pag1552,  Jun 13, 2020,toddives,  May 31, 2020,shoppingesquire,  May 2, 2020,tonie481,  Jun 17, 2020"
Anonymous V is for Vendetta neck gaiter microfiber cloth face mask balaclava buffs Unisex gold black red rose bloody awesome fun scarf,793594053,www.etsy.com/listing/793594053,11.99,4.66,11,41,BlackSheepBlankies,"1,995",https://www.etsy.com/shop/BlackSheepBlankies,158,"Evelyn Lanteigne,  Jun 16, 2020,Kate Braid,  Jun 14, 2020,Madeley,  Jun 9, 2020,Resa,  May 12, 2020"
Pittsburgh Penguins mask Pittsburgh Penguins face cover two layers of fabric re-washable mask,781974772,www.etsy.com/listing/781974772,13.00,4.65,18,33,Collectibles183,"7,484",https://www.etsy.com/shop/Collectibles183,"1,139","Zachariah Heffran,  May 26, 2020,Heather Wilson,  May 25, 2020,Gabrielle,  May 25, 2020,Kelsey Mitchell,  May 20, 2020"
VCU Rams Face Mask with Removable Nose Wire and Filter Opening - Virginia Commonwealth University,791535256,www.etsy.com/listing/791535256,15.95,4.94,7,11,BeachDawn,816,https://www.etsy.com/shop/BeachDawn,190,"Daniel M,  Jun 18, 2020,Nancy,  Jun 10, 2020,Rhea Calfee,  Jun 9, 2020,friedasettles,  Jun 2, 2020"
Face Mask- Anime (personalized),822139621,www.etsy.com/listing/822139621,12.00,,,15,WearItFun,8,https://www.etsy.com/shop/WearItFun,,
KID MASK - Paw Patrol Child Mask - Mask for Boys - Mask for Girls - 100% Cotton - Three Layers of Protection - Reusable and Washable,801059859,www.etsy.com/listing/801059859,14.99,4.92,25,72,JinStudioDesign,"4,715",https://www.etsy.com/shop/JinStudioDesign,380,"Sarah Hijaz,  Jun 17, 2020,Rachel Hernandez,  Jun 11, 2020,Marilyn Colon,  Jun 7, 2020,Lauren Eibel,  Jun 2, 2020"
Paw-Patrol inspired mask | Reusable & Washable Face Mask | Kids Mask |  Pocket Face Mask,820736005,www.etsy.com/listing/820736005,8.00,4.7,,,QiCreationsBoutique,125,https://www.etsy.com/shop/QiCreationsBoutique,,"Shaundrai,  Jun 17, 2020,crystal rodriguez,  May 30, 2020,Lauren Shafer,  May 23, 2020,crystal rodriguez,  May 13, 2020"
Penguins Hedgehogs Sloths Llamas Face mask Reusable mask Cotton fabric Elastic mask Mouth mask Washable mask,785155088,www.etsy.com/listing/785155088,12.00,4.92,10,35,SkiaPetPhotography,540,https://www.etsy.com/shop/SkiaPetPhotography,104,"Jane Tyler,  Jun 14, 2020,P R,  May 29, 2020,lydies620,  May 28, 2020,Stacey,  May 20, 2020"
"PJ Mask, clipart, vector. INSTANT DOWNLOAD,  svg-png-eps-dxf-ai-jpg",654942209,www.etsy.com/listing/654942209,2.75,4.9,,66,absolutevectordesign,"8,410",https://www.etsy.com/shop/absolutevectordesign,,"Carmen Melissa Bickimer,  May 11, 2020,Ashley Clouatre,  Mar 1, 2020,Sunny Etheridge,  Aug 3, 2019,Allison Nutt,  Jun 2, 2020"
Kids Monster Masks (Reusable 3-Mask Set),796466470,www.etsy.com/listing/796466470,30.00,5.0,,3,SoUniqueBotique,15,https://www.etsy.com/shop/SoUniqueBotique,,"Francesca McCann,  May 31, 2020,Michele,  May 30, 2020"
Raiders cloth mask/dust mask/washable mask,776476270,www.etsy.com/listing/776476270,14.99,4.68,16,33,masksforall,"1,300",https://www.etsy.com/shop/masksforall,179,"Trina Urpanil,  May 18, 2020,Marylove,  May 16, 2020,Karen,  May 14, 2020"
Reusable Face Mask w/ Filter Pocket - Washable  Unisex - Adult Fashion Masks - Made in Canada - Bulk Quantity Available,791177292,www.etsy.com/listing/791177292,11.52,4.49,177,520,FashionbyYoshi,"41,196",https://www.etsy.com/shop/FashionbyYoshi,"2,977","Wendy Noble,  Jun 18, 2020,Sarah Hall,  Jun 18, 2020,Brittney Townson,  Jun 18, 2020,Eleina Lucas,  Jun 17, 2020"
Kid & Adult Face Mask cotton Reversible and washable,813448541,www.etsy.com/listing/813448541,4.99,4.88,5,2,SherrysCraftPatch,"3,189",https://www.etsy.com/shop/SherrysCraftPatch,749,"Mike Roudebush,  Jun 4, 2020,Mike Roudebush,  Jun 4, 2020,Mike Roudebush,  Jun 4, 2020,kbellejones,  May 31, 2020"
Penn State Face Mask,790888362,www.etsy.com/listing/790888362,14.00,4.72,,11,CuteStuffNEPA,692,https://www.etsy.com/shop/CuteStuffNEPA,,"cherie Thomas,  Jun 10, 2020,Kimberly Babinec,  May 27, 2020,Linda,  Jun 9, 2020,Kim,  Jun 8, 2020"
Face Covering Custom Masks - I Can't Breathe,804804044,www.etsy.com/listing/804804044,7.00,4.82,4,22,creativechicagostyle,"8,492",https://www.etsy.com/shop/creativechicagostyle,781,"Shirley,  Jun 18, 2020,Rita,  Jun 16, 2020,Sugalips Mauhhh,  Jun 18, 2020,Robert,  Jun 17, 2020"
Peace designer mask,800980106,www.etsy.com/listing/800980106,10.00,,,,Jatemboutiquedesigns,4,https://www.etsy.com/shop/Jatemboutiquedesigns,,
LA CLIPPERS Face Mask,808395877,www.etsy.com/listing/808395877,11.95,4.94,,3,DesignsbyAishop,164,https://www.etsy.com/shop/DesignsbyAishop,,"Luis Sanchez Jr.,  Jun 12, 2020,Jayden Miranda,  Jun 17, 2020,Marshall Dickens,  Jun 16, 2020,Mario Portillo,  Jun 14, 2020"
Set of 2. 3 sizes Shabby chic Washable face masks Spring Cotton face mask Reusable mask Washable face mask Zero wast face mask Mouth mask,805602493,www.etsy.com/listing/805602493,11.20,3.96,,57,ByZira,521,https://www.etsy.com/shop/ByZira,,"Kristin Mueller,  Jun 8, 2020,lovesportsmom,  Jun 5, 2020,Maria Gutierrez,  Jun 18, 2020,Maria Michailidi,  Jun 16, 2020"
Newspaper Face Mask,643758698,www.etsy.com/listing/643758698,13.99,4.79,6,31,MilamilaByMila,"10,749",https://www.etsy.com/shop/MilamilaByMila,"1,257","Megan Jones,  Apr 1, 2020,Gaia Thomas,  Feb 27, 2020,Tavia Parker,  Feb 7, 2020,L Smith,  Oct 24, 2019"
Ford Metal Look Logo Face Mask For Adults,805883920,www.etsy.com/listing/805883920,13.04,5.0,,2,ZeonOnlineStore,"1,481",https://www.etsy.com/shop/ZeonOnlineStore,,"Aleister Cypher,  Jun 18, 2020,Monique Wakefield,  Jun 18, 2020,silver1981,  Jun 15, 2020,silver1981,  Jun 15, 2020"
"Face Mask With Nose Bridge Wire, Washable Reusable Double Layered Adult Face Mask Individually Wrapped Made in USA",782660942,www.etsy.com/listing/782660942,3.40,4.8,127,187,Dare2bStylish,"97,192",https://www.etsy.com/shop/Dare2bStylish,"13,517","Robert L. Bockenkamp III.,  Jun 18, 2020,Bonnie,  Jun 18, 2020,chinabrooke,  Jun 18, 2020,Leticia Falquier,  Jun 17, 2020"
"QUEEN Face Mask, Queen Mask, Black Reusable Washable Face Mask | Double Layered Protective Mask | Made in USA Cotton Mask | Free Shipping",784677408,www.etsy.com/listing/784677408,12.99,4.86,10,44,MaskCultureCo,"10,987",https://www.etsy.com/shop/MaskCultureCo,"1,486","Fran,  Jun 5, 2020,lollie mata,  May 26, 2020,Tiffany Cooper,  May 26, 2020,Real Hamilton-Romeo,  May 20, 2020"
Rifle Paper CO Cotton Masks With Filter Pocket,785422612,www.etsy.com/listing/785422612,14.99,4.95,70,235,stoffstuff,526,https://www.etsy.com/shop/stoffstuff,144,"J T,  Jun 16, 2020,ZillasCity,  Jun 14, 2020,Chandra,  Jun 14, 2020,RM,  Jun 11, 2020"
"Washable Face Mask for adult with Filter Pocket,Reusable Mask,Washable Mask,Double Layer Face Mask,USA Face Mask,Cotton Face Mask,Color Mask",805872927,www.etsy.com/listing/805872927,9.99,4.81,132,391,EverydayBestday,"17,338",https://www.etsy.com/shop/EverydayBestday,"1,710","Yolanda Bolithon,  Jun 17, 2020,Yolanda Bolithon,  Jun 17, 2020,packman316,  Jun 17, 2020,Emily Winer,  Jun 17, 2020"
"100% Silk Face Mask with Filter Pocket, Washable&Breathable Soft Face Gaiter + Earloops, Multi-functional Scarf/Bandana/Headband/Neck Gaiter",797883423,www.etsy.com/listing/797883423,24.99,4.84,75,729,SissiLita,"1,378",https://www.etsy.com/shop/SissiLita,123,"Elizabeth Grasmeder,  Jun 18, 2020,Misty Leccese,  Jun 16, 2020,Kristie Weaver,  Jun 16, 2020,Shelley Raymond,  Jun 12, 2020"
"FREE SHIPPING | Alpha Kappa Alpha AKA mask Three layer antimicrobial 100% cotton reusable, washable, breathable face mask Pretty girls mask",817023627,www.etsy.com/listing/817023627,10.95,4.57,,7,ArtbytheAndersons,"1,117",https://www.etsy.com/shop/ArtbytheAndersons,,"Janice Pilgreen,  Jun 18, 2020,Janice Pilgreen,  Jun 18, 2020,Robin Stein,  Jun 18, 2020,Patricia,  Jun 18, 2020"
Face Mask Sun Moon Spirit with Filter Pocket + 2 FREE PM2.5 Filters | Reusable & Washable Face Covering Adults or Youth Size,803065257,www.etsy.com/listing/803065257,17.99,4.13,,195,TheLeggingCo,"4,884",https://www.etsy.com/shop/TheLeggingCo,,"Jacqueline Fluty,  Jun 11, 2020,Becky,  Jun 18, 2020,Linda,  Jun 18, 2020,Katherine,  Jun 17, 2020"
"100% Soft Cotton, Reusable, Washable, Breathable Face Mask with Elastic Ear Loop (Adult+Kid)",799002833,www.etsy.com/listing/799002833,6.97,4.86,63,154,XVuniques,"1,178",https://www.etsy.com/shop/XVuniques,65,"anacoluthon1,  Jun 17, 2020,anacoluthon1,  Jun 17, 2020,anacoluthon1,  Jun 17, 2020,Maria,  Jun 15, 2020"
Milwaukee Brewers Face Mask - Light Blue,793089846,www.etsy.com/listing/793089846,15.00,4.84,,16,JulietMikeDesigns,166,https://www.etsy.com/shop/JulietMikeDesigns,,"Lori Wright,  Jun 1, 2020,abur1425,  Jun 18, 2020,Tina Nelson,  May 17, 2020,jaysonjohnson843,  May 16, 2020"
Peace Love Social Work Adult Face Mask / Washable Reusable Face Covering /  Gift For Man / Gift For Woman / Gift For Social Worker,822975081,www.etsy.com/listing/822975081,8.95,4.95,,2,InspiredQuips,"1,139",https://www.etsy.com/shop/InspiredQuips,,"Lisa Falzetta,  Jun 18, 2020,Dani,  Jun 17, 2020,Alana,  Jun 17, 2020,Heather Cardinale,  Jun 16, 2020"
Active Hook and Loop Fastener Lightweight Stays In Place Ear Comfort Filter Pocket Face Mask,813425809,www.etsy.com/listing/813425809,12.75,4.63,12,218,EmpressFloraToo,858,https://www.etsy.com/shop/EmpressFloraToo,35,"Samantha velez,  Jun 18, 2020,Samantha velez,  Jun 18, 2020,DoGoGo,  Jun 18, 2020,Jennifer Meiners,  Jun 18, 2020"
Economy Cotton Face Mask,818502437,www.etsy.com/listing/818502437,5.00,5.0,,,SweetStitchLLC,280,https://www.etsy.com/shop/SweetStitchLLC,,"cassaundra buchanan,  Jun 11, 2020,stuckinmyhead,  Jun 13, 2020,NicoleXDanielle,  Jun 11, 2020,Yvette Caballero,  Jun 8, 2020"
"University of Akron Face Mask, Akron Zips Face Mask. FAST SHIPPING! Washable, High Quality, Hand Made",819827799,www.etsy.com/listing/819827799,10.00,4.91,,,SmallTownGirlyGirls,"1,296",https://www.etsy.com/shop/SmallTownGirlyGirls,,"Tracy,  Jun 11, 2020,Brandy Farner,  Jun 4, 2020,Monique Sanders,  May 8, 2020,Erin Gatewood,  May 7, 2020"
GREEN FACE MASK,790148616,www.etsy.com/listing/790148616,6.95,4.83,5,19,Pullabag,"1,424",https://www.etsy.com/shop/Pullabag,168,"Mary Kriva,  Jun 15, 2020,Jennifer Green,  Jun 10, 2020,Terry Lee,  May 26, 2020,Karen Mullin,  Jun 9, 2020"
Mamba Scream Jersey Face Mask | GOAT Series,798787011,www.etsy.com/listing/798787011,15.00,4.95,13,45,SamsonClothing,793,https://www.etsy.com/shop/SamsonClothing,79,"Victoria Luke,  Jun 18, 2020,Suzy Blunk - Killinger,  Jun 16, 2020,Karla Alvarez,  Jun 10, 2020,Allison B,  Jun 10, 2020"
FACE MASK - ANIMAL Print,800233323,www.etsy.com/listing/800233323,12.50,4.9,,,YooperCrafters,306,https://www.etsy.com/shop/YooperCrafters,,"Bonnie O'Brien-Vest,  May 30, 2020,Howard Couch,  Jun 11, 2020,Amanda King,  Jun 8, 2020,Amanda King,  Jun 8, 2020"
"Face Mask, Hedgehog, Double Layered, Reversible, Adult, Reusable, PPE, Child, Kids, Floral, Flower, Pink",781757002,www.etsy.com/listing/781757002,7.00,4.86,6,26,ShopCuriousChameleon,"6,461",https://www.etsy.com/shop/ShopCuriousChameleon,"1,009","Holly Moore,  May 22, 2020,Lillie Thompson,  May 4, 2020,MELISSA,  Apr 30, 2020,Anita V,  Apr 30, 2020"
"X-Large Face Mask with Filter Pocket and PM 2.5 Filter for Tall, Big Men, Beard, Plus-Size, Handmade, Reusable, Made in USA, Fast Shipping",806330326,www.etsy.com/listing/806330326,18.99,4.88,,31,CaliRusticStore,"5,745",https://www.etsy.com/shop/CaliRusticStore,,"Kathleen Chapman,  Jun 15, 2020,Sanora Booth,  Jun 18, 2020,Benjamin,  Jun 17, 2020,Janine Brown,  Jun 17, 2020"
"Red Masquerade Mask. Women Red Masquerade Mask, Red Spike Mask, Halloween Mask, Halloween Women Mask, Red Spike Horns Mask, Halloween Party",732248875,www.etsy.com/listing/732248875,49.00,4.95,,81,Wondergirlcraft,"3,533",https://www.etsy.com/shop/Wondergirlcraft,,"wakilfl3,  Apr 23, 2020,K G,  Oct 31, 2019,Kayla Haydel,  Jan 8, 2020,Michelle,  Jun 18, 2020"
"Mask with Clear Panel, Mask For Speech Language Pathologists, Masks for Deaf Educators, Adult Sized Mask",821288791,www.etsy.com/listing/821288791,13.00,4.93,,15,TripleASewingCrafts,438,https://www.etsy.com/shop/TripleASewingCrafts,,"amberkay3287,  Jun 17, 2020,Brooke Carter,  Jun 15, 2020,Margaret,  Jun 15, 2020,alexis wolfe,  Jun 14, 2020"
"Funny Horse Laugh Face Mask Quarantine Birthday Gift Face Mask, Quarantine Birthday Party ,Stay Home Quarantine, Cotton Face Mask",793385776,www.etsy.com/listing/793385776,20.58,3.45,,13,AnieStudio,477,https://www.etsy.com/shop/AnieStudio,,"Boomer919,  Jun 14, 2020,Taylor Winters,  Jun 11, 2020,Bartell,  Jun 10, 2020,Ashlee Lane,  Jun 6, 2020"
"Baylor Bears Mask, BU Mask, BU Face Mask, Bears Mask, Baylor Mask, Baylor Bandana, Washable and Reusable Mask, Baylor Bears Face Mask",803865777,www.etsy.com/listing/803865777,11.00,4.84,,14,GiftsbySewEasy,"1,795",https://www.etsy.com/shop/GiftsbySewEasy,,"Lori Palazzo,  May 29, 2020,Joan,  Jun 15, 2020,Tony,  Jun 15, 2020,Debbie Smith,  Jun 15, 2020"
"University of Pittsburgh Double-Layered Face Mask With Pocket for Filter and Adjustable Metal Nose Piece, 100% Cotton, Machine Washable",792659170,www.etsy.com/listing/792659170,14.99,4.97,4,7,DEDSewing,697,https://www.etsy.com/shop/DEDSewing,77,"ShopsEtsy,  Jun 15, 2020,Vickie Petersen,  Jun 15, 2020,janwann1,  Jun 10, 2020,Doris Rodriguez,  Jun 2, 2020"
Washable protective mask,803656775,www.etsy.com/listing/803656775,6.58,5.0,,24,WistitibyV,141,https://www.etsy.com/shop/WistitibyV,,"Rachel Freeman,  Jun 10, 2020,cakhairia,  Jun 4, 2020,Maria,  Jun 3, 2020,luluche7679,  Apr 4, 2017"
Reusable Adult Face Mask- Kids Face Mask- Cotton Washable Face Mask,791338987,www.etsy.com/listing/791338987,15.00,4.88,5,4,magicalscraps,"4,369",https://www.etsy.com/shop/magicalscraps,664,"slaggyc,  Jun 17, 2020,Martha,  May 20, 2020,Den French,  Apr 20, 2020,swigthig,  Apr 26, 2020"
"Face mask music fabric reusable ready to ship, adult 2 layer nose wire Fathers Day",783788034,www.etsy.com/listing/783788034,12.99,4.89,23,58,LadysmithForge,513,https://www.etsy.com/shop/LadysmithForge,103,"Jade Suraparaju,  Jun 16, 2020,Caitlin Stegeman,  Jun 6, 2020,designsbybethany,  Jun 4, 2020,Kaye Benson,  May 30, 2020"
"Fabric Layer reusable face masks, 100% Cotton",807646913,www.etsy.com/listing/807646913,6.00,4.93,35,72,ThreadInStitches,"6,193",https://www.etsy.com/shop/ThreadInStitches,"1,169","martha meireles,  Jun 18, 2020,jocelsm,  Jun 16, 2020,jocelsm,  Jun 16, 2020,Frank,  Jun 13, 2020"
Face Mask Hearts Cotton w/ Protective Polypropylene Filter & Nose Wire 3 Ply 4 Sizes (Visit Store for Over 30 Styles),790362314,www.etsy.com/listing/790362314,12.99,4.92,8,72,YourFamilyMaskShop,"1,250",https://www.etsy.com/shop/YourFamilyMaskShop,104,"Kira Pinion,  Jun 18, 2020,Kristin,  Jun 4, 2020,Dulce Weigel,  Jun 2, 2020,Ginger Heinlein,  May 26, 2020"
Face Mask Rutgers,795568974,www.etsy.com/listing/795568974,12.00,4.62,,7,Bellaphiaofficial,"2,490",https://www.etsy.com/shop/Bellaphiaofficial,,"Evan Kamph,  Jun 6, 2020,Rivkie Steiner,  May 23, 2020,Kate Whittaker,  Jun 17, 2020,Jessica Auzston,  Jun 17, 2020"
Kids Size (Small Youth) Face Mask with Filter Pocket (Filter not included),810503069,www.etsy.com/listing/810503069,5.00,4.98,,4,MJGarciaCrafts,684,https://www.etsy.com/shop/MJGarciaCrafts,,"Lynn,  Jun 12, 2020,Lynn,  Jun 6, 2020,michelle1timmer,  Jun 18, 2020,Joy,  Jun 17, 2020"
"Cloth Face Mask For Adult, Tropical Summer Beach Surfing, Reusable Washable Dust Protection Travel Mask, Anti-Pollution Mouth Cover",795172850,www.etsy.com/listing/795172850,14.99,3.94,,25,HLTeeDesign,"2,172",https://www.etsy.com/shop/HLTeeDesign,,"Michel,  Jun 18, 2020,zeldawt,  Jun 17, 2020,Paula Carpinella,  Jun 16, 2020,Kylie Wheeler,  Jun 16, 2020"
3 Layers Face Mask Set of 3 Masks  Dust Mask U.S Seller First Class Shipping Face Cover Mask,793831427,www.etsy.com/listing/793831427,21.99,4.81,62,92,happyfins,"22,251",https://www.etsy.com/shop/happyfins,"1,920","Evelyn Solano,  Jun 10, 2020,Sean,  Jun 7, 2020,andolino2004,  Jun 3, 2020,Sylvia,  Jun 2, 2020"
Children’s Face Mask | Reusable Face Mask | Cotton Face Masks | Washable Face Mask | Pleated Face Mask,789647818,www.etsy.com/listing/789647818,5.95,4.85,27,38,EJBanks,"6,612",https://www.etsy.com/shop/EJBanks,885,"Amanda Marzano,  Jun 11, 2020,Ashley,  Jun 11, 2020,supermommy2187,  Jun 9, 2020,Noora,  Jun 1, 2020"
washable face mask Custom washable mask made with hedgehog print by Timeless Treasures cotton Fabric lined face mask with elastic,788317220,www.etsy.com/listing/788317220,6.75,4.93,7,36,redbrickquilting,"16,576",https://www.etsy.com/shop/redbrickquilting,"3,842","Lauren,  Jun 17, 2020,Carolyn,  Jun 8, 2020,Stephanie E,  Jun 5, 2020,Kelly Merk,  Jun 3, 2020"
Pete the Cat  Ready to ship Reuseable 100% triple layer Cotton Face Mask with Nose Wire  and Pocket for Filter Children and Kids  Covering,798927770,www.etsy.com/listing/798927770,14.99,4.92,,32,LolaLanaeDesignsCo,"1,548",https://www.etsy.com/shop/LolaLanaeDesignsCo,,"fourpawsdr,  Jun 14, 2020,Misty Mims,  Jun 8, 2020,Gina Montes,  Jun 17, 2020,Jessica Goldstein,  Jun 17, 2020"
"Light Linen Face Masks - Washable, Reusable, 100% linen",808162555,www.etsy.com/listing/808162555,12.30,4.97,16,108,LostinLinen,"2,940",https://www.etsy.com/shop/LostinLinen,588,"Mike Valente,  Jun 15, 2020,Johanne,  Jun 15, 2020,caiitiie03,  Jun 12, 2020,Rhonda Copeland,  Jun 10, 2020"
"3 HEARTS Black Face Mask, Face Mask, Face Mask for Adults, Reusable Mask, Reusable Face Mask, Girls Face Mask, Face Mask for Women",803031663,www.etsy.com/listing/803031663,12.60,4.47,38,421,ShiftyShirtsCo,"5,529",https://www.etsy.com/shop/ShiftyShirtsCo,419,"ChunBok,  Jun 18, 2020,gailgolden2,  Jun 18, 2020,Cathy Valentino,  Jun 18, 2020,Amy,  Jun 18, 2020"
Black Bees Mask,800288553,www.etsy.com/listing/800288553,10.00,4.88,,2,OurCrazyPoloLife,151,https://www.etsy.com/shop/OurCrazyPoloLife,,"mafaufauga,  Jun 5, 2020,mdti,  Jun 2, 2020,Jenny Dreyer,  May 26, 2020,shayogle1,  May 24, 2020"
DSA Rose Fabric Face Mask,806812055,www.etsy.com/listing/806812055,15.00,5.0,9,43,SewBeeItMerchantile,196,https://www.etsy.com/shop/SewBeeItMerchantile,31,"Kit Ascended,  Jun 18, 2020,Patrick Donnelly,  Jun 18, 2020,Anthony Field,  Jun 5, 2020,James Boettner,  May 25, 2020"
"The legend of zelda face mask, Breath of the wild mask for children, kids, adults - washable, reusable mask, mask with filter (optional)",786941142,www.etsy.com/listing/786941142,22.35,3.53,,76,NanyteArt,"4,651",https://www.etsy.com/shop/NanyteArt,,"szekster,  Jun 18, 2020,Julia,  Jun 18, 2020,Emmelene,  Jun 18, 2020,Krysten Keck,  Jun 18, 2020"
Colorful Snowball Reversible 100% cotton adult mask,815023251,www.etsy.com/listing/815023251,10.00,4.92,,6,StreetcarStitching,241,https://www.etsy.com/shop/StreetcarStitching,,"Melissa Alcocer,  Jun 14, 2020,Reade Burke,  Jun 14, 2020,Reade Burke,  Jun 14, 2020,Reade Burke,  Jun 14, 2020"
Face Mask Designs HUGE BUNDLE Facemask Sublimation Design Template Bestseller Face Mask Designs Templates Face Mask Design Bundle 110 Png-s,808612219,www.etsy.com/listing/808612219,9.99,4.99,,97,ClipArtsFashionStore,904,https://www.etsy.com/shop/ClipArtsFashionStore,,"Char Smith,  Jun 17, 2020,Keesha Crock,  Jun 5, 2020,Sofcreations,  Jun 4, 2020,Urban Bestie,  Jun 7, 2020"
Renaissance Face Mask/Reusable product/Adult face mask/Elastic design with suitable fabrics/Available in many designs/Washable face mask.,812216491,www.etsy.com/listing/812216491,14.98,,,32,WhitePaperArt,143,https://www.etsy.com/shop/WhitePaperArt,,"Niki and Neo,  Jan 25, 2017,Niki and Neo,  Jan 25, 2017,clairerispal,  Jan 13, 2017,joanaraquel15,  Feb 11, 2016"
"Face Mask, Watermelon, Slice of Watermelon, Face Covering",786880140,www.etsy.com/listing/786880140,6.00,4.96,6,9,Craftiemommy,927,https://www.etsy.com/shop/Craftiemommy,175,"Tiina Vuorenmaa,  May 28, 2020,Kelly McGuire,  May 21, 2020,Silverado,  May 19, 2020,moonfaeriebooks,  May 16, 2020"
